002|098501008420109|25000000|09/18/2015 00:00:00|25000000|0
002|098501008420109|25000000|10/18/2015 00:00:00|24382848|617152
002|098501008420109|25000000|10/20/2015 00:00:00|24332848|50000
002|098501008420109|25000000|10/21/2015 00:00:00|24282848|50000
002|098501008420109|25000000|10/22/2015 00:00:00|24232848|50000
002|098501008420109|25000000|10/24/2015 00:00:00|24182848|50000
002|098501008420109|25000000|10/27/2015 00:00:00|24132848|50000
002|098501008420109|25000000|10/28/2015 00:00:00|23958300|174548
002|098501008420109|25000000|11/18/2015 00:00:00|23573304|384996
002|098501008420109|25000000|11/19/2015 00:00:00|23523304|50000
002|098501008420109|25000000|11/20/2015 00:00:00|23473304|50000
002|098501008420109|25000000|11/21/2015 00:00:00|23423304|50000
002|098501008420109|25000000|11/24/2015 00:00:00|23373304|50000
002|098501008420109|25000000|11/25/2015 00:00:00|23323304|50000
002|098501008420109|25000000|11/26/2015 00:00:00|23273304|50000
002|098501008420109|25000000|11/27/2015 00:00:00|23223304|50000
002|098501008420109|25000000|11/28/2015 00:00:00|22916600|306704
002|098501008420109|25000000|12/18/2015 00:00:00|22553774|362826
002|098501008420109|25000000|12/19/2015 00:00:00|22503774|50000
002|098501008420109|25000000|12/22/2015 00:00:00|22453774|50000
002|098501008420109|25000000|12/23/2015 00:00:00|22403774|50000
002|098501008420109|25000000|12/24/2015 00:00:00|22353774|50000
002|098501008420109|25000000|12/30/2015 00:00:00|22303774|50000
002|098501008420109|25000000|12/31/2015 00:00:00|21874900|428874
002|098501008420109|25000000|01/18/2016 00:00:00|21414150|460750
002|098501008420109|25000000|01/19/2016 00:00:00|21314150|100000
002|098501008420109|25000000|01/20/2016 00:00:00|21264150|50000
002|098501008420109|25000000|01/21/2016 00:00:00|21214150|50000
002|098501008420109|25000000|01/22/2016 00:00:00|21164150|50000
002|098501008420109|25000000|01/26/2016 00:00:00|21064150|100000
002|098501008420109|25000000|01/27/2016 00:00:00|21014150|50000
002|098501008420109|25000000|01/28/2016 00:00:00|20833200|180950
002|098501008420109|25000000|02/18/2016 00:00:00|20304555|528645
002|098501008420109|25000000|02/19/2016 00:00:00|20254555|50000
002|098501008420109|25000000|02/20/2016 00:00:00|20204555|50000
002|098501008420109|25000000|02/24/2016 00:00:00|20154555|50000
002|098501008420109|25000000|02/25/2016 00:00:00|20104555|50000
002|098501008420109|25000000|02/26/2016 00:00:00|20054555|50000
002|098501008420109|25000000|02/27/2016 00:00:00|19791500|263055
002|098501008420109|25000000|04/18/2016 00:00:00|18335517|414283
002|098501008420109|25000000|04/19/2016 00:00:00|18285517|50000
002|098501008420109|25000000|04/20/2016 00:00:00|18235517|50000
002|098501008420109|25000000|04/21/2016 00:00:00|18185517|50000
002|098501008420109|25000000|04/22/2016 00:00:00|18135517|50000
002|098501008420109|25000000|04/23/2016 00:00:00|18085517|50000
002|098501008420109|25000000|04/26/2016 00:00:00|18035517|50000
002|098501008420109|25000000|04/27/2016 00:00:00|17985517|50000
002|098501008420109|25000000|04/28/2016 00:00:00|17708100|277417
002|098501008420109|25000000|05/19/2016 00:00:00|17326017|382083
002|098501008420109|25000000|05/20/2016 00:00:00|17276017|50000
002|098501008420109|25000000|05/21/2016 00:00:00|17226017|50000
002|098501008420109|25000000|05/24/2016 00:00:00|17176017|50000
002|098501008420109|25000000|05/26/2016 00:00:00|17126017|50000
002|098501008420109|25000000|05/27/2016 00:00:00|17076017|50000
002|098501008420109|25000000|05/28/2016 00:00:00|17026017|50000
002|098501008420109|25000000|05/31/2016 00:00:00|16666400|359617
002|310701009993106|20000000|11/06/2015 00:00:00|20000000|0
002|310701009993106|20000000|12/06/2015 00:00:00|19808743|191257
002|310701009993106|20000000|12/08/2015 00:00:00|19758743|50000
002|310701009993106|20000000|12/09/2015 00:00:00|19708743|50000
002|310701009993106|20000000|12/11/2015 00:00:00|19658743|50000
002|310701009993106|20000000|12/12/2015 00:00:00|19608743|50000
002|310701009993106|20000000|12/15/2015 00:00:00|19558743|50000
002|310701009993106|20000000|12/16/2015 00:00:00|19507865|50878
002|310701009993106|20000000|12/17/2015 00:00:00|19463365|44500
002|310701009993106|20000000|12/18/2015 00:00:00|19413365|50000
002|310701009993106|20000000|12/19/2015 00:00:00|19363365|50000
002|310701009993106|20000000|12/22/2015 00:00:00|19313365|50000
002|310701009993106|20000000|12/24/2015 00:00:00|19263365|50000
002|310701009993106|20000000|12/30/2015 00:00:00|19166700|96665
002|310701009993106|20000000|01/06/2016 00:00:00|19071365|95335
002|310701009993106|20000000|01/08/2016 00:00:00|19021365|50000
002|310701009993106|20000000|01/09/2016 00:00:00|18971365|50000
002|310701009993106|20000000|01/12/2016 00:00:00|18921365|50000
002|310701009993106|20000000|01/14/2016 00:00:00|18871365|50000
002|310701009993106|20000000|01/15/2016 00:00:00|18821365|50000
002|310701009993106|20000000|01/16/2016 00:00:00|18770483|50882
002|310701009993106|20000000|01/19/2016 00:00:00|18725983|44500
002|310701009993106|20000000|01/20/2016 00:00:00|18675983|50000
002|310701009993106|20000000|01/22/2016 00:00:00|18625983|50000
002|310701009993106|20000000|01/27/2016 00:00:00|18525983|100000
002|310701009993106|20000000|01/28/2016 00:00:00|18475983|50000
002|310701009993106|20000000|01/29/2016 00:00:00|18333400|142583
002|310701009993106|20000000|02/06/2016 00:00:00|18133983|199417
002|310701009993106|20000000|02/10/2016 00:00:00|18083983|50000
002|310701009993106|20000000|02/11/2016 00:00:00|18033983|50000
002|310701009993106|20000000|02/12/2016 00:00:00|17983983|50000
002|310701009993106|20000000|02/13/2016 00:00:00|17933983|50000
002|310701009993106|20000000|02/16/2016 00:00:00|17883104|50879
002|310701009993106|20000000|02/17/2016 00:00:00|17838604|44500
002|310701009993106|20000000|02/18/2016 00:00:00|17788604|50000
002|310701009993106|20000000|02/19/2016 00:00:00|17738604|50000
002|310701009993106|20000000|02/20/2016 00:00:00|17688604|50000
002|310701009993106|20000000|02/23/2016 00:00:00|17638604|50000
002|310701009993106|20000000|02/24/2016 00:00:00|17588604|50000
002|310701009993106|20000000|02/25/2016 00:00:00|17538604|50000
002|310701009993106|20000000|02/26/2016 00:00:00|17500100|38504
002|310701009993106|20000000|04/06/2016 00:00:00|16609403|57397
002|310701009993106|20000000|04/07/2016 00:00:00|16559403|50000
002|310701009993106|20000000|04/09/2016 00:00:00|16509403|50000
002|310701009993106|20000000|04/12/2016 00:00:00|16459403|50000
002|310701009993106|20000000|04/13/2016 00:00:00|16409403|50000
002|310701009993106|20000000|04/15/2016 00:00:00|16359403|50000
002|310701009993106|20000000|04/16/2016 00:00:00|16308930|50473
002|310701009993106|20000000|04/19/2016 00:00:00|16264430|44500
002|310701009993106|20000000|04/21/2016 00:00:00|16164430|100000
002|310701009993106|20000000|04/22/2016 00:00:00|16114430|50000
002|310701009993106|20000000|04/26/2016 00:00:00|16064430|50000
002|310701009993106|20000000|04/27/2016 00:00:00|16014430|50000
002|310701009993106|20000000|04/28/2016 00:00:00|15833500|180930
002|310701009993106|20000000|05/06/2016 00:00:00|15791030|42470
002|310701009993106|20000000|05/10/2016 00:00:00|15691030|100000
002|310701009993106|20000000|05/12/2016 00:00:00|15641030|50000
002|310701009993106|20000000|05/19/2016 00:00:00|15640825|205
002|310701009993106|20000000|05/26/2016 00:00:00|15546325|94500
002|310701009993106|20000000|05/27/2016 00:00:00|15496325|50000
002|310701009993106|20000000|05/28/2016 00:00:00|15000200|496125
002|476201002766103|20000000|09/07/2015 00:00:00|20000000|0
002|476201002766103|20000000|10/07/2015 00:00:00|19363500|636500
002|476201002766103|20000000|10/08/2015 00:00:00|19313500|50000
002|476201002766103|20000000|10/09/2015 00:00:00|19263500|50000
002|476201002766103|20000000|10/10/2015 00:00:00|19213500|50000
002|476201002766103|20000000|10/13/2015 00:00:00|19166700|46800
002|476201002766103|20000000|11/07/2015 00:00:00|18726734|439966
002|476201002766103|20000000|11/11/2015 00:00:00|18676734|50000
002|476201002766103|20000000|11/14/2015 00:00:00|18626734|50000
002|476201002766103|20000000|11/16/2015 00:00:00|18626672|62
002|476201002766103|20000000|11/24/2015 00:00:00|18582172|44500
002|476201002766103|20000000|11/25/2015 00:00:00|18532172|50000
002|476201002766103|20000000|11/27/2015 00:00:00|18482172|50000
002|476201002766103|20000000|11/28/2015 00:00:00|18382172|100000
002|476201002766103|20000000|11/30/2015 00:00:00|18333400|48772
002|476201002766103|20000000|12/08/2015 00:00:00|18290172|43228
002|476201002766103|20000000|12/11/2015 00:00:00|18240172|50000
002|476201002766103|20000000|12/12/2015 00:00:00|18190172|50000
002|476201002766103|20000000|12/15/2015 00:00:00|18140172|50000
002|476201002766103|20000000|12/16/2015 00:00:00|18090172|50000
002|476201002766103|20000000|12/19/2015 00:00:00|18045672|44500
002|476201002766103|20000000|12/22/2015 00:00:00|17995672|50000
002|476201002766103|20000000|12/29/2015 00:00:00|17945672|50000
002|476201002766103|20000000|12/30/2015 00:00:00|17500100|445572
002|476201002766103|20000000|01/09/2016 00:00:00|17457672|42428
002|476201002766103|20000000|01/13/2016 00:00:00|17407672|50000
002|476201002766103|20000000|01/14/2016 00:00:00|17357672|50000
002|476201002766103|20000000|01/15/2016 00:00:00|17307672|50000
002|476201002766103|20000000|01/16/2016 00:00:00|17257672|50000
002|476201002766103|20000000|01/21/2016 00:00:00|17213172|44500
002|476201002766103|20000000|01/22/2016 00:00:00|17163172|50000
002|476201002766103|20000000|01/23/2016 00:00:00|17113172|50000
002|476201002766103|20000000|01/26/2016 00:00:00|17063172|50000
002|476201002766103|20000000|01/28/2016 00:00:00|17013172|50000
002|476201002766103|20000000|01/30/2016 00:00:00|16666800|346372
002|476201002766103|20000000|02/07/2016 00:00:00|16574672|92128
002|476201002766103|20000000|02/17/2016 00:00:00|16530172|44500
002|476201002766103|20000000|02/18/2016 00:00:00|16480172|50000
002|476201002766103|20000000|02/19/2016 00:00:00|16430172|50000
002|476201002766103|20000000|02/20/2016 00:00:00|16380172|50000
002|476201002766103|20000000|02/23/2016 00:00:00|16330172|50000
002|476201002766103|20000000|02/24/2016 00:00:00|16280172|50000
002|476201002766103|20000000|02/25/2016 00:00:00|16230172|50000
002|476201002766103|20000000|02/26/2016 00:00:00|16180172|50000
002|476201002766103|20000000|02/27/2016 00:00:00|16130172|50000
002|476201002766103|20000000|02/29/2016 00:00:00|15833500|296672
002|476201002766103|20000000|04/07/2016 00:00:00|14958172|42028
002|476201002766103|20000000|04/08/2016 00:00:00|14908172|50000
002|476201002766103|20000000|04/09/2016 00:00:00|14858172|50000
002|476201002766103|20000000|04/13/2016 00:00:00|14808172|50000
002|476201002766103|20000000|04/15/2016 00:00:00|14758172|50000
002|476201002766103|20000000|04/19/2016 00:00:00|14713672|44500
002|476201002766103|20000000|04/20/2016 00:00:00|14663672|50000
002|476201002766103|20000000|04/21/2016 00:00:00|14613672|50000
002|476201002766103|20000000|04/22/2016 00:00:00|14563672|50000
002|476201002766103|20000000|04/23/2016 00:00:00|14513672|50000
002|476201002766103|20000000|04/27/2016 00:00:00|14463672|50000
002|476201002766103|20000000|04/28/2016 00:00:00|14166900|296772
002|476201002766103|20000000|05/13/2016 00:00:00|14124672|42228
002|476201002766103|20000000|05/19/2016 00:00:00|14080172|44500
002|476201002766103|20000000|05/20/2016 00:00:00|14030172|50000
002|476201002766103|20000000|05/21/2016 00:00:00|13980172|50000
002|476201002766103|20000000|05/26/2016 00:00:00|13930172|50000
002|476201002766103|20000000|05/27/2016 00:00:00|13880172|50000
002|476201002766103|20000000|05/31/2016 00:00:00|13333600|546572
002|495701006392103|25000000|11/11/2015 00:00:00|25000000|0
002|495701006392103|25000000|12/11/2015 00:00:00|23958300|1041700
002|495701006392103|25000000|01/19/2016 00:00:00|22916600|1041700
002|495701006392103|25000000|04/02/2016 00:00:00|22841163|500
002|495701006392103|25000000|04/03/2016 00:00:00|22840663|500
002|495701006392103|25000000|04/04/2016 00:00:00|22840163|500
002|495701006392103|25000000|04/05/2016 00:00:00|22824913|15250
002|495701006392103|25000000|04/06/2016 00:00:00|22821913|3000
002|495701006392103|25000000|04/07/2016 00:00:00|22821163|750
002|495701006392103|25000000|04/08/2016 00:00:00|22820663|500
002|495701006392103|25000000|04/09/2016 00:00:00|22820163|500
002|495701006392103|25000000|04/10/2016 00:00:00|22819413|750
002|495701006392103|25000000|04/13/2016 00:00:00|22818913|500
002|495701006392103|25000000|04/15/2016 00:00:00|22816963|1950
002|495701006392103|25000000|04/16/2016 00:00:00|22816463|500
002|495701006392103|25000000|04/17/2016 00:00:00|22815213|1250
002|495701006392103|25000000|04/18/2016 00:00:00|22814463|750
002|495701006392103|25000000|04/19/2016 00:00:00|22811963|2500
002|495701006392103|25000000|04/20/2016 00:00:00|22811213|750
002|495701006392103|25000000|04/23/2016 00:00:00|22810463|750
002|495701006392103|25000000|04/24/2016 00:00:00|22809963|500
002|495701006392103|25000000|04/25/2016 00:00:00|22809463|500
002|495701006392103|25000000|04/26/2016 00:00:00|22809213|250
002|495701006392103|25000000|04/27/2016 00:00:00|22808713|500
002|495701006392103|25000000|04/28/2016 00:00:00|22808213|500
002|495701006392103|25000000|04/29/2016 00:00:00|22807963|250
002|495701006392103|25000000|04/30/2016 00:00:00|22807713|250
002|495701006392103|25000000|05/01/2016 00:00:00|22807213|500
002|495701006392103|25000000|05/02/2016 00:00:00|22806963|250
002|495701006392103|25000000|05/03/2016 00:00:00|22806463|500
002|495701006392103|25000000|05/04/2016 00:00:00|22805963|500
002|495701006392103|25000000|05/05/2016 00:00:00|22805463|500
002|495701006392103|25000000|05/06/2016 00:00:00|22805213|250
002|495701006392103|25000000|05/07/2016 00:00:00|22801463|3750
002|495701006392103|25000000|05/08/2016 00:00:00|22797963|3500
002|495701006392103|25000000|05/09/2016 00:00:00|22797463|500
002|495701006392103|25000000|05/10/2016 00:00:00|22796713|750
002|495701006392103|25000000|05/11/2016 00:00:00|22796213|500
002|495701006392103|25000000|05/12/2016 00:00:00|22795463|750
002|495701006392103|25000000|05/13/2016 00:00:00|22795213|250
002|495701006392103|25000000|05/14/2016 00:00:00|22794963|250
002|495701006392103|25000000|05/15/2016 00:00:00|22794463|500
002|495701006392103|25000000|05/19/2016 00:00:00|19347102|3447361
002|495701006392103|25000000|05/20/2016 00:00:00|19297102|50000
002|495701006392103|25000000|05/23/2016 00:00:00|19296352|750
002|495701006392103|25000000|05/24/2016 00:00:00|19292852|3500
002|495701006392103|25000000|05/26/2016 00:00:00|19292102|750
